mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.19551218826225278,0.32585364710375464,0.0,0.2604166666666667,0.4807692307692308,100,284,108,384,208,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.7,20,0.19632001343488875,0.32720002239148127,0.0,0.28695652173913044,0.47596153846153844,99,246,109,345,208,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.7,20,0.19493112454599987,0.32488520757666645,0.0,0.2873900293255132,0.47115384615384615,98,243,110,341,208,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.7,20,0.19493112454599987,0.32488520757666645,0.0,0.28823529411764703,0.47115384615384615,98,242,110,340,208,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.7,20,0.193542235657111,0.3225703927618517,0.0,0.2861356932153392,0.46634615384615385,97,242,111,339,208,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.7,20,0.193542235657111,0.3225703927618517,0.0,0.2861356932153392,0.46634615384615385,97,242,111,339,208,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.7,20,0.19956935797023131,0.3326155966170522,0.0,0.3194888178913738,0.4807692307692308,100,213,108,313,208,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.7,20,0.19639475479562815,0.3273245913260469,0.0,0.31921824104234525,0.47115384615384615,98,209,110,307,208,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.7,20,0.19407993998081333,0.32346656663468887,0.0,0.3190789473684211,0.46634615384615385,97,207,111,304,208,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.7,20,0.19269105109192441,0.32115175181987404,0.0,0.31683168316831684,0.46153846153846156,96,207,112,303,208,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.7,20,0.19269105109192441,0.32115175181987404,0.0,0.31788079470198677,0.46153846153846156,96,206,112,302,208,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.7,20,0.23227027334478767,0.32711712224131273,0.09000000000000008,0.34767025089605735,0.46634615384615385,97,182,111,279,208,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.7,20,0.2410956701701844,0.32182611695030744,0.11999999999999988,0.3505535055350554,0.4567307692307692,95,176,113,271,208,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.7,20,0.24278085535536967,0.3179680922589494,0.13000000000000012,0.35074626865671643,0.4519230769230769,94,174,114,268,208,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.7,20,0.24139196646648078,0.3156532774441346,0.13000000000000012,0.34831460674157305,0.44711538461538464,93,174,115,267,208,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.7,20,0.24339196646648076,0.3156532774441346,0.135,0.34962406015037595,0.44711538461538464,93,173,115,266,208,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.7,20,0.2764626921787159,0.3207711536311932,0.20999999999999996,0.373015873015873,0.4519230769230769,94,158,114,252,208,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.4}"
per_class,0.7,20,0.28528808900411273,0.31548014834018784,0.24,0.3770491803278688,0.4423076923076923,92,152,116,244,208,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.4}"
per_class,0.7,20,0.2869732741892979,0.31162212364882985,0.25,0.3775933609958506,0.4375,91,150,117,241,208,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.4}"
per_class,0.7,20,0.285584385300409,0.309307308834015,0.25,0.375,0.4326923076923077,90,150,118,240,208,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.7,20,0.28758438530040903,0.309307308834015,0.255,0.37656903765690375,0.4326923076923077,90,149,118,239,208,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.7,20,0.20024688702268909,0.33374481170448184,0.0,0.2724867724867725,0.4951923076923077,103,275,105,378,208,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.19857297548212585,0.33095495913687645,0.0,0.27055702917771884,0.49038461538461536,102,275,106,377,208,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.19624589424465697,0.3270764904077616,0.0,0.26861702127659576,0.4855769230769231,101,275,107,376,208,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.19484826159217036,0.3247471026536173,0.0,0.26595744680851063,0.4807692307692308,100,276,108,376,208,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.1948362030229683,0.3247270050382805,0.0,0.26595744680851063,0.4807692307692308,100,276,108,376,208,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.1977895282492917,0.3296492137488195,0.0,0.30275229357798167,0.47596153846153844,99,228,109,327,208,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.19612286158262504,0.32687143597104173,0.0,0.30340557275541796,0.47115384615384615,98,225,110,323,208,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.19380804676781022,0.3230134112796837,0.0,0.30124223602484473,0.46634615384615385,97,225,111,322,208,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.19241915787892136,0.3206985964648689,0.0,0.29906542056074764,0.46153846153846156,96,225,112,321,208,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.7,20,0.19241915787892136,0.3206985964648689,0.0,0.29906542056074764,0.46153846153846156,96,225,112,321,208,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.7,20,0.22650580358820854,0.3308430059803476,0.06999999999999995,0.3473684210526316,0.47596153846153844,99,186,109,285,208,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.7,20,0.2313312004136054,0.32555200068934226,0.09000000000000008,0.34767025089605735,0.46634615384615385,97,182,111,279,208,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.7,20,0.23301638559879057,0.32169397599798427,0.09999999999999998,0.34782608695652173,0.46153846153846156,96,180,112,276,208,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.7,20,0.23162749670990168,0.31937916118316945,0.09999999999999998,0.34545454545454546,0.4567307692307692,95,180,113,275,208,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.5}"
