mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
global,0.4,300,0.7634112357847905,0.7223520596413175,0.825,0.8551724137931035,0.7515151515151515,124,21,41,145,165,
global,0.45,20,0.7568432462015955,0.7114054103359924,0.825,0.8531468531468531,0.7393939393939394,122,21,43,143,165,
global,0.45,50,0.7568432462015955,0.7114054103359924,0.825,0.8531468531468531,0.7393939393939394,122,21,43,143,165,
global,0.45,100,0.7568432462015955,0.7114054103359924,0.825,0.8531468531468531,0.7393939393939394,122,21,43,143,165,
global,0.45,300,0.7568432462015955,0.7114054103359924,0.825,0.8531468531468531,0.7393939393939394,122,21,43,143,165,
global,0.5,20,0.7541507197232793,0.7069178662054654,0.825,0.852112676056338,0.7333333333333333,121,21,44,142,165,
global,0.5,50,0.7541507197232793,0.7069178662054654,0.825,0.852112676056338,0.7333333333333333,121,21,44,142,165,
global,0.5,100,0.7541507197232793,0.7069178662054654,0.825,0.852112676056338,0.7333333333333333,121,21,44,142,165,
global,0.5,300,0.7541507197232793,0.7069178662054654,0.825,0.852112676056338,0.7333333333333333,121,21,44,142,165,
global,0.6,20,0.7530674519680165,0.6773346421689165,0.8666666666666667,0.8787878787878788,0.703030303030303,116,16,49,132,165,
global,0.6,50,0.7530674519680165,0.6773346421689165,0.8666666666666667,0.8787878787878788,0.703030303030303,116,16,49,132,165,
global,0.6,100,0.7530674519680165,0.6773346421689165,0.8666666666666667,0.8787878787878788,0.703030303030303,116,16,49,132,165,
global,0.6,300,0.7530674519680165,0.6773346421689165,0.8666666666666667,0.8787878787878788,0.703030303030303,116,16,49,132,165,
global,0.7,20,0.7484743835786813,0.6419017504089133,0.9083333333333333,0.9083333333333333,0.6606060606060606,109,11,56,120,165,
global,0.7,50,0.7484743835786813,0.6419017504089133,0.9083333333333333,0.9083333333333333,0.6606060606060606,109,11,56,120,165,
global,0.7,100,0.7484743835786813,0.6419017504089133,0.9083333333333333,0.9083333333333333,0.6606060606060606,109,11,56,120,165,
global,0.7,300,0.7484743835786813,0.6419017504089133,0.9083333333333333,0.9083333333333333,0.6606060606060606,109,11,56,120,165,
per_class,0.35,20,0.7238548061135739,0.761980232411512,0.6666666666666666,0.7674418604651163,0.8,132,40,33,172,165,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.35,20,0.7389817024560019,0.7538583929822255,0.7166666666666667,0.7926829268292683,0.7878787878787878,130,34,35,164,165,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.35,20,0.746463045739584,0.7496606317881955,0.7416666666666667,0.80625,0.7818181818181819,129,31,36,160,165,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.1}"
per_class,0.35,20,0.7497963790729174,0.7496606317881955,0.75,0.8113207547169812,0.7818181818181819,129,30,36,159,165,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.35,20,0.7444014092298934,0.7406690153831557,0.75,0.8089171974522293,0.7696969696969697,127,30,38,157,165,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.35,20,0.7271881394469072,0.761980232411512,0.675,0.7719298245614035,0.8,132,39,33,171,165,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.35,20,0.7456483691226686,0.7538583929822255,0.7333333333333334,0.8024691358024691,0.7878787878787878,130,32,35,162,165,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.35,20,0.7531297124062506,0.7496606317881955,0.7583333333333333,0.8164556962025317,0.7818181818181819,129,29,36,158,165,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.1}"
per_class,0.35,20,0.756463045739584,0.7496606317881955,0.7666666666666666,0.821656050955414,0.7818181818181819,129,28,36,157,165,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.1}"
per_class,0.35,20,0.75106807589656,0.7406690153831557,0.7666666666666666,0.8193548387096774,0.7696969696969697,127,28,38,155,165,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.1}"
per_class,0.35,20,0.7301758763476875,0.7558486828017016,0.6916666666666667,0.7797619047619048,0.793939393939394,131,37,34,168,165,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.1}"
per_class,0.35,20,0.748636106023449,0.747726843372415,0.75,0.8113207547169812,0.7818181818181819,129,30,36,159,165,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.1}"
per_class,0.35,20,0.7561174493070311,0.7435290821783851,0.775,0.8258064516129032,0.7757575757575758,128,27,37,155,165,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.1}"
