mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7286748120300752,0.5954104010025063,0.9285714285714286,0.8717948717948718,0.5396825396825397,34,5,29,39,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.6986748120300752,0.5454104010025063,0.9285714285714286,0.868421052631579,0.5238095238095238,33,5,30,38,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6686748120300752,0.4954104010025063,0.9285714285714286,0.8648648648648649,0.5079365079365079,32,5,31,37,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6386748120300751,0.4454104010025063,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6386748120300751,0.4454104010025063,0.9285714285714286,0.8611111111111112,0.49206349206349204,31,5,32,36,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7193890977443609,0.5704104010025063,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.6893890977443609,0.5204104010025062,0.9428571428571428,0.8823529411764706,0.47619047619047616,30,4,33,34,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6593890977443608,0.47041040100250625,0.9428571428571428,0.8787878787878788,0.4603174603174603,29,4,34,33,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6293890977443609,0.42041040100250626,0.9428571428571428,0.875,0.4444444444444444,28,4,35,32,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6293890977443609,0.42041040100250626,0.9428571428571428,0.875,0.4444444444444444,28,4,35,32,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.6993890977443609,0.537077067669173,0.9428571428571428,0.8709677419354839,0.42857142857142855,27,4,36,31,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6693890977443608,0.4870770676691729,0.9428571428571428,0.8666666666666667,0.4126984126984127,26,4,37,30,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6393890977443609,0.4370770676691729,0.9428571428571428,0.8620689655172413,0.3968253968253968,25,4,38,29,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6093890977443609,0.38707706766917294,0.9428571428571428,0.8571428571428571,0.38095238095238093,24,4,39,28,63,"{""broom"": 0.1, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7463533834586467,0.6153508771929824,0.9428571428571428,0.8947368421052632,0.5396825396825397,34,4,29,38,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7163533834586466,0.5653508771929825,0.9428571428571428,0.8918918918918919,0.5238095238095238,33,4,30,37,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6863533834586466,0.5153508771929824,0.9428571428571428,0.8888888888888888,0.5079365079365079,32,4,31,36,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7370676691729323,0.5903508771929825,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7070676691729323,0.5403508771929825,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6770676691729324,0.4903508771929825,0.9571428571428572,0.90625,0.4603174603174603,29,3,34,32,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7463533834586467,0.6153508771929824,0.9428571428571428,0.8947368421052632,0.5396825396825397,34,4,29,38,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7163533834586466,0.5653508771929825,0.9428571428571428,0.8918918918918919,0.5238095238095238,33,4,30,37,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6863533834586466,0.5153508771929824,0.9428571428571428,0.8888888888888888,0.5079365079365079,32,4,31,36,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7370676691729323,0.5903508771929825,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7070676691729323,0.5403508771929825,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6770676691729324,0.4903508771929825,0.9571428571428572,0.90625,0.4603174603174603,29,3,34,32,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7463533834586467,0.6153508771929824,0.9428571428571428,0.8947368421052632,0.5396825396825397,34,4,29,38,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7163533834586466,0.5653508771929825,0.9428571428571428,0.8918918918918919,0.5238095238095238,33,4,30,37,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6863533834586466,0.5153508771929824,0.9428571428571428,0.8888888888888888,0.5079365079365079,32,4,31,36,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6563533834586466,0.46535087719298246,0.9428571428571428,0.8857142857142857,0.49206349206349204,31,4,32,35,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7370676691729323,0.5903508771929825,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.7070676691729323,0.5403508771929825,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6770676691729324,0.4903508771929825,0.9571428571428572,0.90625,0.4603174603174603,29,3,34,32,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6470676691729323,0.44035087719298244,0.9571428571428572,0.9032258064516129,0.4444444444444444,28,3,35,31,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.7170676691729324,0.5570175438596492,0.9571428571428572,0.9,0.42857142857142855,27,3,36,30,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6870676691729324,0.5070175438596491,0.9571428571428572,0.896551724137931,0.4126984126984127,26,3,37,29,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6570676691729324,0.45701754385964916,0.9571428571428572,0.8928571428571429,0.3968253968253968,25,3,38,28,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6270676691729323,0.4070175438596491,0.9571428571428572,0.8888888888888888,0.38095238095238093,24,3,39,27,63,"{""broom"": 0.2, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7333176691729324,0.5841008771929824,0.9571428571428572,0.9166666666666666,0.5238095238095238,33,3,30,36,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7033176691729324,0.5341008771929825,0.9571428571428572,0.9142857142857143,0.5079365079365079,32,3,31,35,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6733176691729323,0.48410087719298245,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6433176691729323,0.43410087719298246,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6433176691729323,0.43410087719298246,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.724031954887218,0.5591008771929825,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.694031954887218,0.5091008771929825,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.664031954887218,0.4591008771929825,0.9714285714285714,0.9333333333333333,0.4444444444444444,28,2,35,30,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.634031954887218,0.40910087719298244,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.634031954887218,0.40910087719298244,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.1}"
