mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.4,50,0.7341179545895593,0.7068632576492654,0.775,0.8322981366459627,0.73224043715847,134,27,49,161,183,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.4,50,0.7159294734015165,0.7209935667803052,0.7083333333333334,0.7976878612716763,0.7540983606557377,138,35,45,173,183,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.4,50,0.7317622496938516,0.7084926383786415,0.7666666666666666,0.8282208588957055,0.7377049180327869,135,28,48,163,183,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.4,50,0.7358583518443893,0.7042083641850931,0.7833333333333333,0.8375,0.73224043715847,134,26,49,160,183,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.4,50,0.7391916851777225,0.7042083641850931,0.7916666666666666,0.8427672955974843,0.73224043715847,134,25,49,159,183,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.4,50,0.7370966779938146,0.6951611299896908,0.8,0.8461538461538461,0.7213114754098361,132,24,51,156,183,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.4,50,0.7192628067348499,0.7209935667803052,0.7166666666666667,0.8023255813953488,0.7540983606557377,138,34,45,172,183,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.4,50,0.735095583027185,0.7084926383786415,0.775,0.8333333333333334,0.7377049180327869,135,27,48,162,183,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.4,50,0.7391916851777225,0.7042083641850931,0.7916666666666666,0.8427672955974843,0.73224043715847,134,25,49,159,183,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.4,50,0.7425250185110559,0.7042083641850931,0.8,0.8481012658227848,0.73224043715847,134,24,49,158,183,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.4,50,0.7404300113271478,0.6951611299896908,0.8083333333333333,0.8516129032258064,0.7213114754098361,132,23,51,155,183,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.4,50,0.7189318374677103,0.7148863957795172,0.725,0.8058823529411765,0.7486338797814208,137,33,46,170,183,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.4,50,0.7347646137600454,0.7023854673778535,0.7833333333333333,0.8375,0.73224043715847,134,26,49,160,183,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.4,50,0.7388607159105831,0.6981011931843052,0.8,0.8471337579617835,0.726775956284153,133,24,50,157,183,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.4,50,0.7421940492439165,0.6981011931843052,0.8083333333333333,0.8525641025641025,0.726775956284153,133,23,50,156,183,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.4,50,0.7400990420600084,0.6890539589889029,0.8166666666666667,0.8562091503267973,0.7158469945355191,131,22,52,153,183,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.5}"
